곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
35690912,김호중,나의 목소리로,나의 목소리로,"
							그대 나를 많이 기다렸나요 그대 나를 많이 생각했나요 내가 그대에게 오기까지 긴 시간을 버티며 말없이 안아준 그대 내가 아플 때 눈물이 돼줘서 내가 지칠 때 웃음이 돼줘서 내가 그대를 만나기까지 수없이 넘어져도 곁에서 지켜준 그대 들리십니까 나의 간절한 목소리가 그대 가슴에 들리십니까 내 마음을 담아 내 사랑을 담아 그대에게 들려 드릴게요 나의 목소리로 버틸 수 있는 이유 그대라서 기대고 싶은 사람 그대라서 이젠 그대가 힘들 때마다 따뜻한 햇살처럼 곁에서 안아줄게요 들리십니까 나의 간절한 목소리가 그대 가슴에 들리십니까 내 마음을 담아 내 사랑을 담아 그대에게 들려 드릴게요 사랑한다고 사랑한다고 내겐 너무 소중하다고 외치는 말이 들리십니까 내 두 팔을 벌려 그대를 안고서 그대에게 들려 드릴게요 나의 목소리로 
",발라드,neutral: 48.0% sadness: 16.0% love: 32.0% enthusiasm: 4.0%,love
36676729,박서진,그대의 빈자리,미스터로또 베스트 PART13,"
							눈 감으면 온 가슴에 누워 버리는 슬픔 바람을 닮은 종소리 들려 나를 흔들고 가네 그대 없는 이 빈자리 눈물만이 채워지는데 이 세상 그 누가 나보다 가슴 시릴까 세월의 강에 나를 남기고 떠나버린 사람아 내 생에 단 한 번 한 번이라도 그대를 만나고 싶어 그대 없는 이 빈자리 눈물만이 채워지는데 이 세상 그 누가 나보다 가슴 시릴까 세월의 강에 나를 남기고 떠나버린 사람아 내 생에 단 한 번 한 번이라도 그대를 만나고 싶어 그대를 만나고 싶어
					",성인가요/트로트,love: 18.8% sadness: 18.8% neutral: 62.5%,love
35849919,오반(OVAN),열두시?땡,주연,"
							열두시 땡 하면 세상이 바뀔 줄 내가 주인공이 될 것처럼 꿈에서 깨어 나면 알게 될 거야 곧 난 그저 작은 꼬마일 뿐야,조금은 우울했던 나의 생일 날 마다 꽤나 노력해줬지 우리 아빤 시간 열두시 땡 쳐 어쩜 그리고 난 온 세상사람 모두 멈추고 주인공이 될 줄  But nah 어느새 어른이 됐네 스무살에 생일날엔 친구들이 Bang bang 대체 누굴 축하하는지도 모르니까 취해 in the club 재미있는 듯 하네 근데 why am i so lonely 지난 날에 생일이 더 추웠지 반짝이던 회색 도시는 겨울이어서 아무도 날 채워 줄 수 없으니까 만약 돌아간다면 Love me 날 삶은 의미 없고 어차피 혼자니까 오늘 처음 본 너희라도 좋아 ,열두시 땡 하면 세상이 바뀔 줄 내가 주인공이 될 것처럼 꿈에서 깨어 나면 알게 될 거야 곧 난 그저 작은 꼬마일 뿐야,조금은 위험했던 나의 젊은 날에 우린 다시 처음부터 새로 서롤 소개 하지 참 많이도 변했어 나를 보며 너는 말해 울지마 넌 반짝이며 소중하니 다시 나를 찾아줘서 what a thankful 열두시 땡 하니 세상이 변하네 달라진 삶 달라져버린 same two 잃어버린 주인공이 돌아왔네 Hey 살아보니 별거 아녔던게 당신이 와줘 반짝여 NO 새해 복 merry christmas day 필요없이 당신을 만났어 이제 우린 영원을 약속해 내겐 아직 없지만 자격 NO 새해 복 happy 강석's day 필요없이 당신을 만났어,열두시 땡 하면 세상이 바뀔 줄 내가 주인공이 될 것처럼 꿈에서 깨어 나면 알게 될 거야 곧 난 그저 작은 꼬마일 뿐야,난 몰랐네 세상이 날 안 사랑하는지 빠진 만큼 두 눈을 가리는지 이제 알았네 그대 얼마나 날 사랑하는지 잊었던 주인공이 돌아왔네,열두시 땡 하면 세상이 바뀐 듯 내가 주인공이 된 것처럼 꼭 약속했다면 보게 될 거라고 널 향한 빛이 쏟아질 거야 
","랩/힙합, 인디음악",neutral: 58.0% enthusiasm: 8.0% sadness: 18.0% happiness: 8.0% love: 8.0%,sadness
35963069,Mingginyu (밍기뉴),"나의 모든 이들에게,","나의 모든 이들에게,","
							우울해도 돼 다 괜찮아질 거야 슬퍼해도 돼 다 지나갈 거니까 말해줘도 돼 너의 비밀 같은 것 내가 다시는 안 아프게 해줄게 네가 아픈 것 다 이해할 거야 네가 슬프면 내가 달려갈게 네 마음에 어떤 상처 있어도 내가 마음먹고 낫게 할거야 우울하면 내게 달려와 슬퍼지면 내게 달려와 우울하면 내게 달려와 다 새까맣게 까먹을 수 있게 해줄게 아파해도 돼 금방 나아질 거야 쉬어가도 돼 너무 달려왔잖아 원망해도 돼 네게 상처 준 것들 내가 다시는 혼자 두지 않을게 네가 아픈 것 다 알아줄 거야 말 안 해도 내가 알아채줄게 네게 날카로운 가시 있대도 내가 마음 열어 사랑할 거야 우울하면 내게 달려와 슬퍼지면 내게 달려와 우울하면 내게 달려와 다 새까맣게 까먹을 수 있게 해줄게 우울하면 내게 달려와 슬퍼지면 내게 달려와 우울하면 내게 달려와 다 새까맣게 까먹을 수 있게 해줄게 다 새까맣게 잊고 살아가게 해줄게 
","인디음악, 포크/블루스",sadness: 51.7% neutral: 31.0% love: 13.8% anger: 3.4%,sadness
35198767,윤하 (YOUNHA),"스물다섯, 스물하나",불후의 명곡 - 아티스트 자우림 편,"
							어느샌가 계절의 흐름은  숫자에 가려버렸다 봄, 여름, 가을, 겨울,낱장이 된 달력을 만난 그제서야 그날과 한 발 더 멀어졌음을 실감하면서 그렇게 너와는 영영 멀어지기만 한다는 걸 알게 되었다,시간은 흐르는 것이 아니라는데 그렇다면 일부러 나를 지나쳐가는 걸까 어디로 가기에 서두르는지 나는, 여전히,바람에 날려 꽃이 지는 계절엔 아직도 너의 손을 잡은 듯 그런 듯해 그때는 아직 꽃이 아름다운걸 지금처럼 사무치게 알지 못했어,너의 향기가 바람에 실려 오네 영원할 줄 알았던 스물다섯, 스물하나,그날의 바다는 퍽 다정했었지 아직도 나의 손에 잡힐 듯 그런 듯해 부서지는 햇살 속에 너와 내가 있어 가슴 시리도록 행복한 꿈을 꾸었지,그날의 노래가 바람에 실려 오네 영원할 줄 알았던 지난날의 너와 나,너의 목소리도 너의 눈동자도 애틋하던 너의 체온마저도 기억해내면 할수록 멀어져 가는데 흩어지는 널 붙잡을 수 없어,(너의 향기가 바람에 실려 오네) (영원할 줄 알았던 스물다섯, 스물하나),그날의 노래가 바람에 실려 오네 영원할 줄 알았던 지난날의 너와 나,너의 향기가 바람에 실려 오네 영원할 줄 알았던  스물다섯, 스물하나,그날의 노래가 바람에 실려 오네 영원할 줄 알았던 지난날의 너와 나,바람에 날려 꽃이 지는 계절엔 아직도 너의 손을 잡은 듯 그런 듯해 그때는 아직 꽃이 아름다운걸 지금처럼 사무치게 알지 못했어,영원할 줄 알았던 스물다섯, 스물하나 스물다섯, 스물하나
					",록/메탈,neutral: 73.8% sadness: 4.8% love: 11.9% happiness: 9.5%,love
35005036,장민호,회초리,회초리,"
							어린 시절 그토록 무서워하던 싸리나무 회초리 엄마의 그 회초리가 아니었다면 지금 난 뭐가 됐을까 세월은 흘러 자식하나만 바라보고 사는 어머니 나는 아직도 엄마 앞에선 아홉살 난 어린 아인데 이젠 내가 아무리 잘못 살아도 때려 줄 사람이 없어요 엄마 엄마 그옛날처럼 회초리 한대 맞고 싶어요 어린 시절 그토록 무서워하던 싸리나무 회초리 엄마의 그 회초리가 아니었다면 지금 난 뭐가 됐을까 세월은 흘러 자식하나만 바라보고 사는 어머니 나는 아직도 엄마 앞에선 아홉살 난 어린 아인데 이젠 내가 아무리 잘못 살아도 때려 줄 사람이 없어요 엄마 엄마 그옛날처럼 회초리 한대 맞고 싶어요 회초리 한대 맞고 싶어요 
",성인가요/트로트,neutral: 81.0% sadness: 19.0%,sadness
36263286,박지현,깜빡이를 키고 오세요,미스터트롯2 준결승전 신곡미션,"
							깜빡이를 키고 오세요 내 인생에 훅 들어온 당신 내님아 금사빠라 소문날지 모르겠지만 오늘은 오빠랑 달려 누가봐도 완벽한 오빠의 인생 돈쭐내러 다니는 백마탄기사 브레이크 밟을 일도 없던 내 인생 갑자기 사달이 났네 살며시 내 옆으로 몰래 와놓고 사랑을 던지나 다가와 토닥토닥 누나인척해 날뛰는 이 마음 어쩌라고 깜빡이를 키고 오세요 내 인생에 훅 들어온 당신 내님아 금사빠라 소문날지 모르겠지만 오늘은 오빠랑 달려 앞만보고 달리는 남자의 인생 긴 하루 끝자락에 비틀거리는 술 한잔에 내 청춘을 추스려보는 외로운 고독한 남자 살며시 내 옆으로 몰래 와놓고 사랑을 던지나 다가와 토닥토닥 누나인척 해 날뛰는 이 마음 어쩌라고 깜빡이를 키고 오세요 내 인생에 훅 들어온 당신 내님아 금사빠라 소문날지 모르겠지만 오늘은 오빠랑 달려 깜빡이를 키고 오세요 클락션을 눌러주세요 내 인생에 훅 들어온 우리 공주님 왔다가도 가버리는 사랑이지만 오늘은 오빠랑 달려 오늘은 오빠랑 달려 
",성인가요/트로트,neutral: 74.2% sadness: 9.7% love: 16.1%,love
35904381,이석훈,메리 메리 크리스마스,C9 Single Album '2022 C9 Christmas',"
							햇살마저 얼어붙은 Snow day 눈 질끈 감고 입김 잔뜩 모아 손끝에 후 불어봐 실감이 나 Christmas 설탕 가루 뿌린 듯한 거리에 (거리에) 오늘따라 내 기분도 달콤해지네 아마 Santa Claus가 선물해준 설렘 맘에 치는 눈보라 홀린 듯이 날 데려가 기적같이 널 만난 거지 소원했던 이 순간 반짝여 노래하는 종소리 It’s a winter fantasy 새하얀 눈꽃 송이 녹아버리지 않길 빌어 Together, uh-oh Merry Merry Christmas, uh-oh 온종일 빛나, 너와 나 휘파람 소리에도 신이 나 깍지를 낀 채 위아래 춤을 추듯 흔들어 겹겹이 쌓여 있는 페스츄리 하얀 눈길 걸음마다 Party 수줍었던 고백도 (수줍었던 고백도) 좀 용기 내서 해볼래 (용기 내서 해볼래) 붉어진 볼에 살짝 입 맞추곤 도망가 oh oh oh oh 맘에 치는 눈보라 홀린 듯이 날 데려가 기적같이 널 만난 거지 소원했던 이 순간 Oooh~ 반짝여 노래하는 종소리 It’s a winter fantasy 새하얀 눈꽃 송이 녹아버리지 않길 빌어 Together, uh-oh Merry Merry Christmas, uh-oh 온종일 빛나, 너와 나 Falling in love 넌 마법처럼 스며들어 번져 오잖아 손 틈으로 느껴진 온도 놓치지 않을래 My love 내 곁에 이대로 반짝여 노래하는 종소리 It’s a winter fantasy 새하얀 눈꽃 송이 녹아버리지 않길 빌어 Together uh-oh Merry Merry Christmas, uh-oh 온종일 빛나, 너와 나 
",댄스,neutral: 54.8% sadness: 9.7% love: 22.6% happiness: 12.9%,love
34298498,KOONTA (쿤타),"깐부 (Feat. 염따, ASH ISLAND) (Prod. TOIL)",쇼미더머니 10 Episode 3,"
							안 쉴래 내 방에 게임기도 전부 치울래 우리 반지하 때처럼 집시 때처럼 다시 시작할래,걱정 마 일어나면 노랠 부르지 지나간 나쁜 일들보다 희망이 내 힘 처음으로 다 돌렸지 울지마 이젠 모든 게 다 제자리,각자 다른 길을 걸어도 시간이 우리 얼굴을 바꿔도 없어도 웃을 때처럼 행복한 삶이길 빌어,철이 없이 나이를 먹은 내가 사고를 쳐도  걱정 마 날 위해 울어 주는 친구가 있어 오오오오,다투기도 했지 관두기도 했지 미워도 했지 우린 멀어졌다가도  깐부잖아 나누었다 모두 다,찬 바람 바람 불었지  알아 너무 추웠지 우리 둘은 멀어졌다가도 깐부잖아 나누었다 모두 다,요즘은 멈춘 적이 없어 내 손목시계는 돈으로 멈출래 우리 눈물을 이젠 좋은 삼촌 좋은 형 좋은 아들 엄마 난 진짜 친구들을 못 알아봤나 봐 ,화려한 것들에 눈이 멀었지 매번 서울은 우리 추억 위에 빌딩을 세워 더이상 잃기 싫어 다 노래에 남길래 변함없는 친구들 덕분에 괜찮아,많이 변했니 내 동네 친구들이여 다 바뀌어 버리고 난 그 사이로 붕 떴지 안 잊었어 임마 그니까 실망하지는 말어 내가 부산으로 돌아가면 다 너네 꺼,기억은 나냐 그때 뭣도 모르고 존나 맞았을 때 아마 찔릴 테지 이거 들은 새낀 평생 나 보며 배 아팠음 해 길 잃을 때 내가 힘들 때 한 번쯤은 돌아봤네 Okay 그날 그때의 내 힘이 된 애들 잊지 않고 나 잘 살아볼게,내 가족들도 AMBITION and X 내 식구들도 Pablo 내꺼 다 지키면서 Oh oh,다투기도 했지 관두기도 했지 미워도 했지 우린 멀어졌다가도  깐부잖아 나누었다 모두 다,찬 바람 바람 불었지  알아 너무 추웠지 우리 둘은 멀어졌다가도 깐부잖아 나누었다 모두 다,오 잊지 말자 우리 아파도 행복했었던 그때 그 시간에 우리를,내 삶이 변하고 시간이 흘러도 영원한 건 내 기억 속에 그 골목길에서 웃는 우리,다투기도 했지 관두기도 했지 미워도 했지 우린 멀어졌다가도  깐부잖아 나누었다 모두 다,찬 바람 바람 불었지  알아 너무 추웠지 우리 둘은 멀어졌다가도 깐부잖아 나누었다 모두 다
					",랩/힙합,neutral: 53.3% happiness: 3.3% enthusiasm: 3.3% sadness: 26.7% love: 10.0% anger: 3.3%,sadness
34754297,(여자)아이들,ESCAPE,I NEVER DIE,"
							Look into the sky What do you see? 저 멀리 별들 Are like your eyes They’re so pretty,달빛 아래 어둠을 벗고 비춰진 네 모습 아름답게만 보여 So please smile 지금처럼 울지 않았으면 슬퍼하지 않았으면 해,그늘진 시간 매일 외로운 밤 늘 혼자 견디지 말고 Just take my hand 우는 것보다 웃음소리가 더 어울리는데 Baby, I’ll take you there,어디든 널 데려갈게 I’m coming with you,아무 생각 없이 달려가 I’ll run with you, run with you, you I’ll be right by your side,또다시 넘어져도 괜찮아 잠시 내려놔도 돼,원래 힘든 거래 모두가 마치 난 유난인 것처럼 눈치를 보며 그냥 버틸까도 하다가 때려치워 나는 버거워 이 순간 행복해질래 지각이래도 잠깐 멈춰서 쉴래 책임져야겠지 현실과 미래 인생 아 몰라 이럴 땐 너에게로 Escape,그늘진 시간 매일 외로운 밤 늘 혼자 견디지 말고 Just take my hand 우는 것보다 웃음소리가 더 어울리는데 Baby, I’ll take you there,어디든 널 데려갈게 I’m coming with you,아무 생각 없이 달려가 I’ll run with you, run with you, you I’ll be right by your side,또다시 넘어져도 괜찮아 잠시 내려놔도 돼,모든 게 엉망인 듯 느껴질 때 항상 오늘을 기억하면 돼 Alright 늘 네 곁에 있을게,어디든 널 데려갈게 I’m coming with you,아무 생각 없이 달려가 I’ll run with you, run with you, you I’ll be right by your side,또다시 넘어져도 괜찮아 다시 일어나면 돼
					",록/메탈,sadness: 34.5% neutral: 51.7% love: 10.3% happiness: 3.4%,sadness
